"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.86493218750E+008, +1.80664484313E-003, +0.00000000000E+000
+5.87899437500E+008, +2.78008010467E-002, +0.00000000000E+000
+5.89305656250E+008, +1.80891438774E-003, +0.00000000000E+000
+5.90711875000E+008, +2.05726193957E-002, +0.00000000000E+000
+5.92118093750E+008, +1.50135675764E-002, +0.00000000000E+000
+5.93524312500E+008, +7.75954913183E-004, +0.00000000000E+000
+5.94930531250E+008, +2.64952344526E-002, +0.00000000000E+000
+5.96336750000E+008, +1.67474788748E-002, +0.00000000000E+000
+5.97742968750E+008, +7.35469833215E-003, +0.00000000000E+000
+5.99149187500E+008, +5.45018707698E-003, +0.00000000000E+000
+6.00555406250E+008, +2.09037324443E-002, +0.00000000000E+000
+6.01961625000E+008, +2.00866151865E-002, +0.00000000000E+000
+6.03367843750E+008, +2.37005900235E-002, +0.00000000000E+000
+6.04774062500E+008, +1.15749057645E-002, +0.00000000000E+000
+6.06180281250E+008, +1.72930288778E-002, +0.00000000000E+000
+6.07586500000E+008, +6.26941793226E-003, +0.00000000000E+000
+6.08992718750E+008, +2.11511181959E-002, +0.00000000000E+000
+6.10398937500E+008, +1.99707419737E-002, +0.00000000000E+000
+6.11805156250E+008, +1.44440446855E-002, +0.00000000000E+000
+6.13211375000E+008, +1.55205459327E-002, +0.00000000000E+000
+6.14617593750E+008, +1.16805975865E-002, +0.00000000000E+000
+6.16023812500E+008, +3.14629151706E-002, +0.00000000000E+000
+6.17430031250E+008, +1.11753571136E-002, +0.00000000000E+000
+6.18836250000E+008, +1.90423067144E-002, +0.00000000000E+000
+6.20242468750E+008, -6.43994577566E-003, +0.00000000000E+000
+6.21648687500E+008, -7.99833691815E-003, +0.00000000000E+000
+6.23054906250E+008, +2.12766411902E-002, +0.00000000000E+000
+6.24461125000E+008, +1.70709746616E-002, +0.00000000000E+000
+6.25867343750E+008, +1.25641712874E-002, +0.00000000000E+000
+6.27273562500E+008, +1.88363611340E-002, +0.00000000000E+000
+6.28679781250E+008, +1.64805864855E-002, +0.00000000000E+000
+6.30086000000E+008, +1.45581266534E-002, +0.00000000000E+000
+6.31492218750E+008, +1.77166234983E-002, +0.00000000000E+000
+6.32898437500E+008, +4.63022475668E-003, +0.00000000000E+000
+6.34304656250E+008, +2.27995958649E-002, +0.00000000000E+000
+6.35710875000E+008, +1.82217974959E-002, +0.00000000000E+000
+6.37117093750E+008, +3.65377831171E-004, +0.00000000000E+000
+6.38523312500E+008, +7.46101770235E-003, +0.00000000000E+000
+6.39929531250E+008, +1.48162715673E-002, +0.00000000000E+000
+6.41335750000E+008, +1.64616128305E-002, +0.00000000000E+000
+6.42741968750E+008, +2.39018687456E-003, +0.00000000000E+000
+6.44148187500E+008, +3.09564887491E-002, +0.00000000000E+000
+6.45554406250E+008, +2.49579771396E-002, +0.00000000000E+000
+6.46960625000E+008, +6.21958904600E-003, +0.00000000000E+000
+6.48366843750E+008, +3.45219517681E-003, +0.00000000000E+000
+6.49773062500E+008, +2.40956421997E-002, +0.00000000000E+000
+6.51179281250E+008, +2.33971383935E-002, +0.00000000000E+000
+6.52585500000E+008, +2.51566728678E-003, +0.00000000000E+000
+6.53991718750E+008, +3.18898910886E-002, +0.00000000000E+000
+6.55397937500E+008, +1.74239264828E-002, +0.00000000000E+000
+6.56804156250E+008, +1.59673123517E-002, +0.00000000000E+000
+6.58210375000E+008, +6.29444571509E-003, +0.00000000000E+000
+6.59616593750E+008, +2.45868701064E-002, +0.00000000000E+000
+6.61022812500E+008, +1.86051001486E-002, +0.00000000000E+000
+6.62429031250E+008, +1.25328954011E-002, +0.00000000000E+000
+6.63835250000E+008, +1.84783070728E-002, +0.00000000000E+000
+6.65241468750E+008, +2.12847010389E-002, +0.00000000000E+000
+6.66647687500E+008, +1.71234604487E-002, +0.00000000000E+000
+6.68053906250E+008, +1.94679474291E-002, +0.00000000000E+000
+6.69460125000E+008, +1.83649032622E-002, +0.00000000000E+000
+6.70866343750E+008, +1.50468886230E-002, +0.00000000000E+000
+6.72272562500E+008, +2.80672904465E-002, +0.00000000000E+000
+6.73678781250E+008, +1.96014540440E-002, +0.00000000000E+000
+6.75085000000E+008, +1.33334402619E-002, +0.00000000000E+000
+6.76491218750E+008, +1.14914144723E-002, +0.00000000000E+000
+6.77897437500E+008, +5.99114846566E-003, +0.00000000000E+000
+6.79303656250E+008, +1.99257337128E-002, +0.00000000000E+000
+6.80709875000E+008, +2.27969413979E-002, +0.00000000000E+000
+6.82116093750E+008, +2.49306992139E-002, +0.00000000000E+000
+6.83522312500E+008, +2.72486078630E-002, +0.00000000000E+000
+6.84928531250E+008, +2.57259165456E-002, +0.00000000000E+000
+6.86334750000E+008, +2.94202120186E-002, +0.00000000000E+000
+6.87740968750E+008, +3.30157755701E-003, +0.00000000000E+000
+6.89147187500E+008, +1.87262293231E-002, +0.00000000000E+000
+6.90553406250E+008, +2.44785786867E-002, +0.00000000000E+000
+6.91959625000E+008, +1.58852784547E-002, +0.00000000000E+000
+6.93365843750E+008, +2.15083702535E-002, +0.00000000000E+000
+6.94772062500E+008, +2.12871064216E-002, +0.00000000000E+000
+6.96178281250E+008, +2.28356253714E-002, +0.00000000000E+000
+6.97584500000E+008, +2.46495314404E-002, +0.00000000000E+000
+6.98990718750E+008, +3.23400754481E-002, +0.00000000000E+000
+7.00396937500E+008, +1.66978048947E-002, +0.00000000000E+000
+7.01803156250E+008, +4.02399380641E-002, +0.00000000000E+000
+7.03209375000E+008, -1.06588870592E-002, +0.00000000000E+000
+7.04615593750E+008, +1.29431416399E-002, +0.00000000000E+000
+7.06021812500E+008, +6.82660899596E-003, +0.00000000000E+000
+7.07428031250E+008, +3.23830522292E-002, +0.00000000000E+000
+7.08834250000E+008, +2.34495768253E-002, +0.00000000000E+000
+7.10240468750E+008, +3.79460842050E-002, +0.00000000000E+000
+7.11646687500E+008, +1.73335937985E-002, +0.00000000000E+000
+7.13052906250E+008, +2.53651584154E-002, +0.00000000000E+000
+7.14459125000E+008, +2.54123272892E-002, +0.00000000000E+000
+7.15865343750E+008, -4.18405880659E-003, +0.00000000000E+000
+7.17271562500E+008, +3.83172559032E-002, +0.00000000000E+000
+7.18677781250E+008, +1.45036975161E-002, +0.00000000000E+000
+7.20084000000E+008, +1.62330249674E-002, +0.00000000000E+000
+7.21490218750E+008, +3.14104943638E-002, +0.00000000000E+000
+7.22896437500E+008, +1.59576224497E-003, +0.00000000000E+000
+7.24302656250E+008, +1.70016114814E-002, +0.00000000000E+000
+7.25708875000E+008, +2.42709475883E-002, +0.00000000000E+000
+7.27115093750E+008, +2.36962333300E-002, +0.00000000000E+000
+7.28521312500E+008, +4.44736376034E-004, +0.00000000000E+000
+7.29927531250E+008, +3.52173855473E-002, +0.00000000000E+000
+7.31333750000E+008, +2.24861125964E-002, +0.00000000000E+000
+7.32739968750E+008, +2.83216485262E-002, +0.00000000000E+000
+7.34146187500E+008, +1.13754225456E-002, +0.00000000000E+000
+7.35552406250E+008, +2.60767720985E-002, +0.00000000000E+000
+7.36958625000E+008, +2.14700213981E-002, +0.00000000000E+000
+7.38364843750E+008, +2.56941323069E-002, +0.00000000000E+000
+7.39771062500E+008, +3.15753017032E-002, +0.00000000000E+000
+7.41177281250E+008, +4.44462223259E-002, +0.00000000000E+000
+7.42583500000E+008, +8.71596203338E-003, +0.00000000000E+000
+7.43989718750E+008, +4.39427146847E-002, +0.00000000000E+000
+7.45395937500E+008, +3.89502958746E-002, +0.00000000000E+000
+7.46802156250E+008, +2.22735356071E-002, +0.00000000000E+000
+7.48208375000E+008, +1.53960394736E-002, +0.00000000000E+000
+7.49614593750E+008, +2.97703503851E-002, +0.00000000000E+000
+7.51020812500E+008, +1.05449148611E-002, +0.00000000000E+000
+7.52427031250E+008, +1.90005472896E-002, +0.00000000000E+000
+7.53833250000E+008, +2.33356364376E-002, +0.00000000000E+000
+7.55239468750E+008, +8.82601842445E-003, +0.00000000000E+000
+7.56645687500E+008, +2.59804026224E-002, +0.00000000000E+000
+7.58051906250E+008, +4.41076508785E-002, +0.00000000000E+000
+7.59458125000E+008, +2.67821045952E-002, +0.00000000000E+000
+7.60864343750E+008, +2.15119972058E-002, +0.00000000000E+000
+7.62270562500E+008, +3.69327947571E-002, +0.00000000000E+000
+7.63676781250E+008, +1.86966388779E-002, +0.00000000000E+000
+7.65083000000E+008, +2.38759811630E-002, +0.00000000000E+000
+7.66489218750E+008, +3.67975322986E-002, +0.00000000000E+000
+7.67895437500E+008, +2.20822302358E-002, +0.00000000000E+000
+7.69301656250E+008, +2.63204839223E-002, +0.00000000000E+000
+7.70707875000E+008, +2.74636260566E-002, +0.00000000000E+000
+7.72114093750E+008, +1.74314484913E-002, +0.00000000000E+000
+7.73520312500E+008, +3.18385357871E-002, +0.00000000000E+000
+7.74926531250E+008, +1.62296501442E-002, +0.00000000000E+000
+7.76332750000E+008, +3.27398698661E-002, +0.00000000000E+000
+7.77738968750E+008, +3.73611604466E-002, +0.00000000000E+000
+7.79145187500E+008, +2.09431529010E-002, +0.00000000000E+000
+7.80551406250E+008, +3.19144348493E-002, +0.00000000000E+000
+7.81957625000E+008, +2.75729571974E-002, +0.00000000000E+000
+7.83363843750E+008, +2.67955303299E-002, +0.00000000000E+000
+7.84770062500E+008, +1.03818137922E-002, +0.00000000000E+000
+7.86176281250E+008, +1.65393562575E-002, +0.00000000000E+000
+7.87582500000E+008, +1.60204592806E-002, +0.00000000000E+000
+7.88988718750E+008, +3.02644864765E-002, +0.00000000000E+000
+7.90394937500E+008, +3.62074319011E-002, +0.00000000000E+000
+7.91801156250E+008, +2.28655776920E-002, +0.00000000000E+000
+7.93207375000E+008, +1.53286678104E-002, +0.00000000000E+000
+7.94613593750E+008, +3.03201245621E-002, +0.00000000000E+000
+7.96019812500E+008, +2.01011841355E-002, +0.00000000000E+000
+7.97426031250E+008, +2.99035941084E-002, +0.00000000000E+000
+7.98832250000E+008, +2.86408096320E-002, +0.00000000000E+000
+8.00238468750E+008, +1.67251982488E-002, +0.00000000000E+000
+8.01644687500E+008, +2.74903906973E-002, +0.00000000000E+000
+8.03050906250E+008, +1.65511384041E-002, +0.00000000000E+000
+8.04457125000E+008, +3.25339257813E-002, +0.00000000000E+000
+8.05863343750E+008, +4.00180646339E-002, +0.00000000000E+000
+8.07269562500E+008, +2.79363504969E-002, +0.00000000000E+000
+8.08675781250E+008, +2.42855688356E-002, +0.00000000000E+000
+8.10082000000E+008, +4.19238518256E-002, +0.00000000000E+000
+8.11488218750E+008, +3.52072091018E-002, +0.00000000000E+000
+8.12894437500E+008, +1.74454130530E-002, +0.00000000000E+000
+8.14300656250E+008, +2.71259959623E-002, +0.00000000000E+000
+8.15706875000E+008, +1.68161512954E-002, +0.00000000000E+000
+8.17113093750E+008, +3.04943476585E-002, +0.00000000000E+000
+8.18519312500E+008, +2.43419070973E-002, +0.00000000000E+000
+8.19925531250E+008, +2.70524721654E-002, +0.00000000000E+000
+8.21331750000E+008, +3.06574708947E-002, +0.00000000000E+000
+8.22737968750E+008, +5.01307197023E-002, +0.00000000000E+000
+8.24144187500E+008, +2.69126666347E-002, +0.00000000000E+000
+8.25550406250E+008, +2.85334667793E-002, +0.00000000000E+000
+8.26956625000E+008, +4.13168104158E-002, +0.00000000000E+000
+8.28362843750E+008, +2.29537059331E-002, +0.00000000000E+000
+8.29769062500E+008, +2.48253006283E-002, +0.00000000000E+000
+8.31175281250E+008, +2.72338182109E-002, +0.00000000000E+000
+8.32581500000E+008, +2.84558443241E-002, +0.00000000000E+000
+8.33987718750E+008, +4.43883456223E-002, +0.00000000000E+000
+8.35393937500E+008, +2.23286461006E-002, +0.00000000000E+000
+8.36800156250E+008, +2.13705340853E-002, +0.00000000000E+000
+8.38206375000E+008, +2.50019414306E-002, +0.00000000000E+000
+8.39612593750E+008, +1.76665739999E-002, +0.00000000000E+000
+8.41018812500E+008, +2.87833647152E-002, +0.00000000000E+000
+8.42425031250E+008, +2.39931364969E-002, +0.00000000000E+000
+8.43831250000E+008, +4.02358714128E-002, +0.00000000000E+000
+8.45237468750E+008, +1.88233591628E-002, +0.00000000000E+000
+8.46643687500E+008, +1.77254631540E-002, +0.00000000000E+000
+8.48049906250E+008, +1.98794867551E-002, +0.00000000000E+000
+8.49456125000E+008, +2.98300476620E-002, +0.00000000000E+000
+8.50862343750E+008, +4.22159343915E-002, +0.00000000000E+000
+8.52268562500E+008, +1.89329788698E-002, +0.00000000000E+000
+8.53674781250E+008, +3.45643986866E-002, +0.00000000000E+000
+8.55081000000E+008, +3.09975536365E-002, +0.00000000000E+000
+8.56487218750E+008, +4.50226737335E-002, +0.00000000000E+000
+8.57893437500E+008, +3.80390181307E-002, +0.00000000000E+000
+8.59299656250E+008, +2.60934617610E-002, +0.00000000000E+000
+8.60705875000E+008, +3.79159763957E-002, +0.00000000000E+000
+8.62112093750E+008, +3.34020830496E-002, +0.00000000000E+000
+8.63518312500E+008, +2.94029320582E-002, +0.00000000000E+000
+8.64924531250E+008, +4.61999251480E-002, +0.00000000000E+000
+8.66330750000E+008, +4.12929574939E-002, +0.00000000000E+000
+8.67736968750E+008, +3.49159937724E-002, +0.00000000000E+000
+8.69143187500E+008, +3.99818989297E-002, +0.00000000000E+000
+8.70549406250E+008, +4.29901502817E-002, +0.00000000000E+000
+8.71955625000E+008, +3.17247858950E-002, +0.00000000000E+000
+8.73361843750E+008, +2.65136172068E-002, +0.00000000000E+000
+8.74768062500E+008, +3.56073274982E-002, +0.00000000000E+000
+8.76174281250E+008, +3.52057302917E-002, +0.00000000000E+000
+8.77580500000E+008, +3.68063227113E-002, +0.00000000000E+000
+8.78986718750E+008, +3.73819511800E-002, +0.00000000000E+000
+8.80392937500E+008, +3.11620885479E-002, +0.00000000000E+000
+8.81799156250E+008, +3.74772054675E-002, +0.00000000000E+000
+8.83205375000E+008, +4.01709834326E-002, +0.00000000000E+000
+8.84611593750E+008, +9.11233835337E-003, +0.00000000000E+000
+8.86017812500E+008, +3.95357673149E-002, +0.00000000000E+000
+8.87424031250E+008, +3.18062455979E-002, +0.00000000000E+000
+8.88830250000E+008, +2.62550053178E-002, +0.00000000000E+000
+8.90236468750E+008, +2.38735404905E-002, +0.00000000000E+000
+8.91642687500E+008, +3.65121677040E-002, +0.00000000000E+000
+8.93048906250E+008, +3.82808972585E-002, +0.00000000000E+000
+8.94455125000E+008, +4.11709908195E-002, +0.00000000000E+000
+8.95861343750E+008, +3.40451561514E-002, +0.00000000000E+000
+8.97267562500E+008, +2.50839114613E-002, +0.00000000000E+000
+8.98673781250E+008, +2.98661257131E-002, +0.00000000000E+000
+9.00080000000E+008, +3.94700293956E-002, +0.00000000000E+000
+9.01486218750E+008, +3.54206939387E-002, +0.00000000000E+000
+9.02892437500E+008, +2.43897247842E-002, +0.00000000000E+000
+9.04298656250E+008, +2.47965799163E-002, +0.00000000000E+000
+9.05704875000E+008, +2.07426310491E-002, +0.00000000000E+000
+9.07111093750E+008, +3.73782273415E-002, +0.00000000000E+000
+9.08517312500E+008, +3.80208562328E-002, +0.00000000000E+000
+9.09923531250E+008, +4.06492851191E-002, +0.00000000000E+000
+9.11329750000E+008, +2.26249677233E-002, +0.00000000000E+000
+9.12735968750E+008, +3.38311259634E-002, +0.00000000000E+000
+9.14142187500E+008, +3.99625330060E-002, +0.00000000000E+000
+9.15548406250E+008, +4.12339153274E-002, +0.00000000000E+000
+9.16954625000E+008, +3.08486587387E-002, +0.00000000000E+000
+9.18360843750E+008, +3.03842714318E-002, +0.00000000000E+000
+9.19767062500E+008, +3.30583683378E-002, +0.00000000000E+000
+9.21173281250E+008, +3.93241540014E-002, +0.00000000000E+000
+9.22579500000E+008, +4.03049209976E-002, +0.00000000000E+000
+9.23985718750E+008, +3.27113747606E-002, +0.00000000000E+000
+9.25391937500E+008, +5.13156513250E-002, +0.00000000000E+000
+9.26798156250E+008, +3.18639014377E-002, +0.00000000000E+000
+9.28204375000E+008, +4.02253218100E-002, +0.00000000000E+000
+9.29610593750E+008, +3.67949954462E-002, +0.00000000000E+000
+9.31016812500E+008, +3.88420819578E-002, +0.00000000000E+000
+9.32423031250E+008, +2.55208786358E-002, +0.00000000000E+000
+9.33829250000E+008, +3.59482643783E-002, +0.00000000000E+000
+9.35235468750E+008, +3.53252987044E-002, +0.00000000000E+000
+9.36641687500E+008, +4.62453973660E-002, +0.00000000000E+000
+9.38047906250E+008, +4.19091326443E-002, +0.00000000000E+000
+9.39454125000E+008, +5.00332388144E-002, +0.00000000000E+000
+9.40860343750E+008, +2.85650203219E-002, +0.00000000000E+000
+9.42266562500E+008, +4.05489452596E-002, +0.00000000000E+000
+9.43672781250E+008, +4.51314523570E-002, +0.00000000000E+000
+9.45079000000E+008, +3.09658008082E-002, +0.00000000000E+000
+9.46485218750E+008, +4.12830175362E-002, +0.00000000000E+000
+9.47891437500E+008, +4.41761252306E-002, +0.00000000000E+000
+9.49297656250E+008, +5.20722846561E-002, +0.00000000000E+000
+9.50703875000E+008, +2.71858025877E-002, +0.00000000000E+000
+9.52110093750E+008, +2.36801838357E-002, +0.00000000000E+000
+9.53516312500E+008, +3.48356919544E-002, +0.00000000000E+000
+9.54922531250E+008, +2.98438813692E-002, +0.00000000000E+000
+9.56328750000E+008, +3.75077981910E-002, +0.00000000000E+000
+9.57734968750E+008, +4.08655209310E-002, +0.00000000000E+000
+9.59141187500E+008, +2.87557230283E-002, +0.00000000000E+000
+9.60547406250E+008, +3.20277596643E-002, +0.00000000000E+000
+9.61953625000E+008, +4.52992650651E-002, +0.00000000000E+000
+9.63359843750E+008, +3.68345207283E-002, +0.00000000000E+000
+9.64766062500E+008, +4.47786778662E-002, +0.00000000000E+000
+9.66172281250E+008, +4.87804360314E-002, +0.00000000000E+000
+9.67578500000E+008, +4.09503246334E-002, +0.00000000000E+000
+9.68984718750E+008, +5.08270815392E-002, +0.00000000000E+000
+9.70390937500E+008, +4.94089202472E-002, +0.00000000000E+000
+9.71797156250E+008, +4.16122938882E-002, +0.00000000000E+000
+9.73203375000E+008, +6.10026040852E-002, +0.00000000000E+000
+9.74609593750E+008, +4.18968209283E-002, +0.00000000000E+000
+9.76015812500E+008, +2.90694394789E-002, +0.00000000000E+000
+9.77422031250E+008, +3.66055235270E-002, +0.00000000000E+000
+9.78828250000E+008, +1.64276660492E-002, +0.00000000000E+000
+9.80234468750E+008, +2.77047570019E-002, +0.00000000000E+000
+9.81640687500E+008, +3.83404754852E-002, +0.00000000000E+000
+9.83046906250E+008, +4.76549233751E-002, +0.00000000000E+000
+9.84453125000E+008, +4.47995028918E-002, +0.00000000000E+000
+9.85859343750E+008, +4.37244410132E-002, +0.00000000000E+000
+9.87265562500E+008, +4.99757977035E-002, +0.00000000000E+000
+9.88671781250E+008, +3.33329424009E-002, +0.00000000000E+000
+9.90078000000E+008, +4.20741394723E-002, +0.00000000000E+000
+9.91484218750E+008, +3.49657049555E-002, +0.00000000000E+000
+9.92890437500E+008, +4.18334599040E-002, +0.00000000000E+000
+9.94296656250E+008, +4.90555023370E-002, +0.00000000000E+000
+9.95702875000E+008, +5.44596088332E-002, +0.00000000000E+000
+9.97109093750E+008, +5.67761574426E-002, +0.00000000000E+000
+9.98515312500E+008, +5.28425271839E-002, +0.00000000000E+000
+9.99921531250E+008, +5.79267566578E-002, +0.00000000000E+000
+1.00132775000E+009, +6.31329281471E-002, +0.00000000000E+000
+1.00273396875E+009, +4.71147022260E-002, +0.00000000000E+000
+1.00414018750E+009, +4.48925040200E-002, +0.00000000000E+000
+1.00554640625E+009, +5.65924760656E-002, +0.00000000000E+000
+1.00695262500E+009, +6.31914204340E-002, +0.00000000000E+000
+1.00835884375E+009, +7.18279563294E-002, +0.00000000000E+000
+1.00976506250E+009, +3.83484826366E-002, +0.00000000000E+000
+1.01117128125E+009, +5.01011471680E-002, +0.00000000000E+000
+1.01257750000E+009, +6.04747905645E-002, +0.00000000000E+000
+1.01398371875E+009, +4.30034791109E-002, +0.00000000000E+000
+1.01538993750E+009, +4.94270793413E-002, +0.00000000000E+000
+1.01679615625E+009, +5.72921053750E-002, +0.00000000000E+000
+1.01820237500E+009, +4.93591477408E-002, +0.00000000000E+000
+1.01960859375E+009, +3.81370322160E-002, +0.00000000000E+000
